344892,0,-1105.281001,2303.986307,119.2889159,-0.190735889,0.980337173,-0.050585066,-0.861478736,-0.191870148,-0.470149161,-0.470610464,-0.04609636,0.881136151
344892,0,-1102.343388,2343.608867,121.4299308,-0.141069911,0.988606278,-0.052506257,-0.855407782,-0.148418795,-0.496235214,-0.498374164,-0.025089597,0.86659893
344902,0,-1101.449291,2361.674003,121.7819862,-0.096727513,0.994555434,-0.038772125,-0.848799181,-0.102770203,-0.518631117,-0.519792014,-0.01725615,0.854118544
344912,0,-1099.932261,2380.017509,122.0140206,-0.101794823,0.994005319,-0.039890358,-0.847632114,-0.107654877,-0.519548099,-0.520727965,-0.019074958,0.853509539
344942,0,-1099.98492,2397.310224,121.5603827,-0.076978944,0.996875286,-0.017717391,-0.843262363,-0.074577505,-0.532303281,-0.531961304,-0.026035736,0.846368307
344942,0,-1095.82552,2428.232619,114.909337,-0.02310835,0.997417447,-0.068003233,-0.846451456,-0.055714621,-0.529543024,-0.531964226,0.04532457,0.845552923
344951,0,-1091.149994,2442.080647,109.5919182,5.94E-04,0.984960779,-0.172777055,-0.855229128,-0.089041421,-0.510543596,-0.518249732,0.148067177,0.842314268
344962,0,-1090.276635,2455.885728,105.4444637,0.002891839,0.985134033,-0.171763137,-0.856848741,-0.08611385,-0.508325328,-0.515559765,0.148645022,0.843861829
344991,0,-1088.486658,2468.565778,100.5612757,0.020337774,0.982836146,-0.18335617,-0.859881488,-0.076371537,-0.504748665,-0.510088425,0.16793004,0.843569381
344991,0,-1083.564086,2491.812007,88.24681132,0.044439764,0.979355382,-0.197200767,-0.858850964,-0.063376372,-0.508289737,-0.510294159,0.191954345,0.838303884
345001,0,-1081.313757,2502.454564,84.93140726,0.055336626,0.981663846,-0.18241149,-0.868023779,-0.042986065,-0.494658384,-0.493429404,0.185710237,0.849728857
345012,0,-1078.928856,2509.907629,79.43752106,0.063395794,0.984547634,-0.163238876,-0.893431205,-0.016896328,-0.448882162,-0.444704008,0.174299947,0.878554423
345042,0,-1075.943324,2515.688894,71.12518525,0.080516265,0.988501987,-0.127988094,-0.911923026,0.021217486,-0.409812412,-0.402384798,0.149711855,0.903146076
345042,0,-1075.452264,2523.733885,61.29873722,0.041793781,0.998100274,0.04526724,-0.949705366,0.053758663,-0.308495907,-0.310343355,-0.03009733,0.950147964
345052,0,-1072.888566,2525.84597,56.84476892,0.034583174,0.998468605,0.043179267,-0.958080106,0.045417453,-0.282877651,-0.284405546,-0.031586389,0.958183587
345063,0,-1070.606461,2529.018858,53.51354061,0.012235348,0.998035285,0.061448069,-0.967437185,0.027352783,-0.251628929,-0.252815326,-0.056368379,0.965871118
345092,0,-1068.826849,2531.895029,49.10726657,-0.005616386,0.996308608,0.085659874,-0.974007636,0.013947527,-0.226085365,-0.226445538,-0.084703154,0.970333857
345092,0,-1064.07176,2535.249454,41.18736447,-0.042373472,0.993470477,0.105928746,-0.985256663,-0.023961245,-0.169396476,-0.165752213,-0.11154492,0.979838729
345102,0,-1063.452386,2535.910454,37.90382977,-0.048275657,0.99339758,0.104070688,-0.989029511,-0.032978681,-0.1439897,-0.139606905,-0.109880179,0.98409159
345112,0,-1063.233733,2536.816738,35.10083104,-0.050851882,0.99108331,0.123158264,-0.991426747,-0.035233868,-0.125823609,-0.120362337,-0.128500764,0.984378211
345142,0,-1063.552641,2537.793198,33.13576116,-0.047092694,0.991615281,0.120338743,-0.993505801,-0.03400548,-0.108581076,-0.103578478,-0.124670614,0.986776944
345142,0,-1064.32936,2539.110591,28.41928753,-0.040942442,0.99195638,0.119775864,-0.997020339,-0.032716351,-0.069857598,-0.06537706,-0.122279113,0.990340173
345152,0,-1064.424018,2539.661318,26.29410902,-0.040409978,0.991499727,0.123674271,-0.997993931,-0.034014325,-0.05339606,-0.048735482,-0.125583906,0.990885228
345162,0,-1064.826282,2540.269248,25.06266122,-0.035934958,0.991525131,0.124846283,-0.998668738,-0.031002976,-0.041225814,-0.037005825,-0.126161528,0.991319241
345192,0,-1065.007723,2540.771967,24.52783624,-0.033443929,0.992517402,0.117433858,-0.999055692,-0.029938802,-0.031486376,-0.027734947,-0.118375993,0.992581431
345192,0,-1065.04015,2541.05655,24.21638275,-0.032248862,0.992911546,0.114396996,-0.99921865,-0.029411922,-0.026401279,-0.0228495,-0.115159023,0.993084236
345202,0,-1065.203007,2541.056836,24.23442554,-0.031518125,0.993351348,0.11072356,-0.999262699,-0.028886669,-0.025290687,-0.021924103,-0.111439038,0.993529403
345212,0,-1065.412811,2541.028951,24.22200713,-0.031440419,0.994130546,0.103517905,-0.999285274,-0.0290898,-0.024139681,-0.020986679,-0.10420288,0.994334611
345241,0,-1065.568165,2541.042026,24.32511652,-0.031019774,0.994285329,0.102149198,-0.999301339,-0.028719061,-0.023917571,-0.020847261,-0.102819748,0.994481519
345242,0,-1065.614829,2540.909294,24.35893534,-0.03142346,0.994427915,0.100626478,-0.999292618,-0.029176144,-0.023727944,-0.020659837,-0.101300911,0.99464129
345251,0,-1065.548085,2540.75096,24.1466255,-0.031520355,0.994001167,0.104728922,-0.999190719,-0.028717534,-0.028163985,-0.024987477,-0.105531906,0.994101928
345262,0,-1065.518822,2540.740964,24.14850682,-0.031283978,0.993832141,0.106390734,-0.99919597,-0.02842616,-0.028273082,-0.025074418,-0.107189687,0.993922353
345291,0,-1064.844094,2541.16623,23.14373812,-0.028071341,0.996548252,0.07812542,-0.999201175,-0.025750257,-0.030560384,-0.028443148,-0.078920882,0.996475028
345291,0,-1064.773022,2541.162042,23.09361271,-0.027562918,0.996610068,0.077515539,-0.999269008,-0.025415301,-0.028557183,-0.026490295,-0.078245995,0.996582073
345301,0,-1064.769667,2541.142946,23.12969236,-0.027296732,0.996548716,0.078393526,-0.999282575,-0.025143672,-0.028321911,-0.026253063,-0.07911038,0.996520107
345312,0,-1065.402925,2540.797732,24.07283853,-0.030147442,0.993471207,0.110027689,-0.999274572,-0.027393514,-0.026456111,-0.02326934,-0.110745456,0.993576359
345342,0,-1065.371933,2540.869951,24.16506837,-0.029414202,0.993499386,0.109971696,-0.999299233,-0.026679932,-0.026253064,-0.023148366,-0.110666844,0.993587944
345342,0,-1065.276526,2540.795392,24.0822192,-0.030091795,0.99327511,0.1117991,-0.999316988,-0.027495984,-0.024688618,-0.021448564,-0.112465665,0.993424095
345351,0,-1065.366467,2540.891791,24.32862215,-0.029765021,0.993698584,0.108060941,-0.999410248,-0.027734252,-0.02024765,-0.017123072,-0.108599883,0.993938059
345362,0,-1065.216175,2540.905033,24.10617954,-0.030174899,0.993733412,0.107626116,-0.999439109,-0.028431725,-0.017694763,-0.014523881,-0.108099687,0.99403396
345391,0,-1064.711109,2540.193376,23.42511971,-0.021932885,0.995607591,0.091019079,-0.99964712,-0.020474665,-0.016924073,-0.014986151,-0.091358154,0.995705329
345392,0,-1065.143161,2541.167068,24.34359264,-0.027305292,0.993211204,0.113074862,-0.999532707,-0.025572661,-0.016745357,-0.013740051,-0.113479259,0.993445353
345401,0,-1065.12592,2541.266496,24.44398686,-0.026510799,0.993012745,0.114990723,-0.999580807,-0.024994099,-0.014611844,-0.011635658,-0.115329892,0.993259094
345412,0,-1065.185639,2541.602233,24.36768573,-0.023936631,0.992638869,0.11872284,-0.99968596,-0.02288546,-0.010209631,-0.00741745,-0.11892994,0.992874942
345441,0,-1064.875335,2541.832403,24.53691517,-0.021822569,0.992394126,0.121151455,-0.999756613,-0.021269066,-0.005860116,-0.003238766,-0.121249851,0.992616736
345442,0,-1065.06858,2541.961163,25.08123189,-0.018948551,0.99303633,0.116274671,-0.999819985,-0.018706648,-0.00317145,-9.74E-04,-0.116313834,0.993212033
345451,0,-1065.032849,2542.075446,25.00268779,-0.018233426,0.993228548,0.11473706,-0.999833419,-0.018207382,-0.001275062,8.23E-04,-0.114741196,0.993395078
345462,0,-1064.969778,2542.057082,25.18136099,-0.018445828,0.993658346,0.110918178,-0.999828993,-0.018478123,-7.37E-04,0.001317366,-0.110912802,0.993829268
345491,0,-1065.646924,2542.352075,24.79601398,-0.011195072,0.992774724,0.119469737,-0.999930718,-0.011549387,0.002273741,0.003637115,-0.119436005,0.992835239
345491,0,-1066.989644,2542.755091,22.96525161,0.001215912,0.990595713,0.136816137,-0.999859097,-0.001086327,0.016751327,0.01674242,-0.136817227,0.990454814
345501,0,-1064.528135,2541.291959,23.74682503,-0.023366651,0.993247677,0.113635611,-0.999567408,-0.025242197,0.015093954,0.017860447,-0.113233758,0.993407832
345512,0,-1064.523452,2541.047846,23.43922623,-0.024088173,0.993311068,0.112928656,-0.999476814,-0.026367254,0.018731426,0.021583751,-0.112418367,0.993426521
345541,0,-1064.510193,2541.39174,23.88230563,-0.021801608,0.993516405,0.111578864,-0.999615388,-0.023575546,0.014603741,0.017139588,-0.111217564,0.993648272
345541,0,-1064.732065,2541.504475,24.32265923,-0.020552575,0.993809552,0.109179516,-0.999731434,-0.021598024,0.00840146,0.010707513,-0.108977523,0.993986544
345551,0,-1064.862425,2541.41451,24.21489591,-0.019598235,0.993866024,0.108840416,-0.999773656,-0.02038256,0.006098237,0.008279277,-0.108696266,0.99404053
345562,0,-1065.137101,2541.380645,23.89662876,-0.018902447,0.994037957,0.1073836,-0.999794624,-0.019577653,0.005236976,0.007308072,-0.107262554,0.994203871
345592,0,-1065.638626,2541.097985,23.36980481,-0.019260581,0.993571253,0.111558032,-0.999813343,-0.018970703,-0.003659449,-0.001519589,-0.111607692,0.993751183
345592,0,-1065.921243,2540.985902,23.73406328,-0.017856647,0.993752854,0.110165354,-0.999805803,-0.016828626,-0.010254439,-0.008336447,-0.11032707,0.993860373
345601,0,-1065.856796,2540.96254,23.52098121,-0.018807789,0.99459655,0.102097844,-0.999800997,-0.018029782,-0.008537754,-0.006650819,-0.102238102,0.994737723
345612,0,-1066.123452,2540.913442,23.97742411,-0.019142211,0.995572416,0.092027928,-0.999805802,-0.018629576,-0.006426332,-0.004683438,-0.092133071,0.995735689
345642,0,-1065.840593,2540.21103,23.80281902,-0.01260713,0.997478388,0.069842151,-0.999883934,-0.011978325,-0.009414748,-0.008554416,-0.069952738,0.997513627
345642,0,-1067.680167,2540.625475,23.97758828,-0.013896356,0.996180281,0.086207531,-0.999851667,-0.012966548,-0.011336306,-0.01017519,-0.086352277,0.996212703
345652,0,-1067.621972,2540.695424,23.82993417,-0.005073167,0.999906683,0.012684148,-0.999895947,-0.004901006,-0.013567405,-0.013503973,-0.012751658,0.999827504
345662,0,-1069.588688,2541.21137,24.13883102,0.006921837,0.999972422,0.002691227,-0.999892038,0.006956115,-0.012943168,-0.012961531,-0.002601346,0.999912612
345692,0,-1071.071586,2542.188862,25.02229701,0.030075293,0.999536846,-0.004644401,-0.999453226,0.030008266,-0.013883578,-0.013737777,0.005059414,0.999892832
345692,0,-1077.025247,2545.526425,27.19460254,0.123890158,0.989577472,-0.073400658,-0.992244402,0.122790455,-0.019327447,-0.010113106,0.075225872,0.997115236
345701,0,-1081.245416,2548.889405,28.41143907,0.178853263,0.981002422,-0.075138259,-0.983868146,0.178629999,-0.009736279,0.003870633,0.075667505,0.997125592
345712,0,-1086.607561,2554.100177,30.03376384,0.222697662,0.971404664,-0.08233304,-0.974878443,0.222265191,-0.014498518,0.004215841,0.083493492,0.996499405
345742,0,-1090.982886,2561.166237,31.61920878,0.246402481,0.961317369,-0.123104562,-0.969138875,0.245377174,-0.023661862,0.007460491,0.125135758,0.992111578
345742,0,-1104.30038,2580.943116,36.4821404,0.242911898,0.961211088,-0.130640938,-0.9700483,0.240653654,-0.033047167,-3.26E-04,0.13475557,0.990878817
345751,0,-1112.08451,2594.306195,40.43804568,0.23305454,0.961367716,-0.146484455,-0.972440026,0.229339455,-0.041997737,-0.006780603,0.15223511,0.988321048
345762,0,-1121.420045,2606.596132,41.90327033,0.208861652,0.970643977,-0.119277322,-0.977941517,0.206966907,-0.028197305,-0.002683086,0.122535581,0.992460494
345792,0,-1133.314565,2622.073489,46.18614777,0.174608224,0.98343389,-0.048680094,-0.98446981,0.17345118,-0.027090259,-0.018197859,0.052654265,0.998446977
345792,0,-1154.260054,2654.891708,53.18735131,0.085102577,0.996332796,0.008860661,-0.995294249,0.085420697,-0.04574562,-0.046334745,-0.004925895,0.998913824
345802,0,-1163.721495,2673.263146,58.35250558,0.04277831,0.998717812,0.027069304,-0.997106095,0.044382202,-0.061722402,-0.062844658,-0.024350588,0.997726214
345812,0,-1176.316773,2691.371125,64.59634689,0.002810025,0.991415574,0.130718262,-0.996297315,0.014008165,-0.084825893,-0.085928835,-0.129995891,0.987784037
345841,0,-1185.592687,2709.747325,67.39728014,-0.054524195,0.98770349,0.146522792,-0.993954883,-0.039683528,-0.102366536,-0.095293243,-0.151218498,0.983896419
345842,0,-1205.155925,2748.273201,76.45491682,-0.133381697,0.975799756,0.173274808,-0.981358044,-0.105631059,-0.160556747,-0.138368033,-0.191459958,0.97169819
345851,0,-1211.385024,2768.876762,81.02846173,-0.176150568,0.966585015,0.186237446,-0.97198171,-0.14088012,-0.188160428,-0.155635897,-0.214163958,0.964319069
345861,0,-1218.655164,2788.298096,85.43079154,-0.214244328,0.955986094,0.200474328,-0.962092188,-0.171071945,-0.212398237,-0.168754228,-0.238379903,0.956397947
345891,0,-1225.740531,2807.268118,90.74519197,-0.250577929,0.946494799,0.203367396,-0.949502839,-0.199307705,-0.242323745,-0.188825475,-0.253818902,0.948641611
345891,0,-1236.992845,2845.834969,97.7296943,-0.321325807,0.916997701,0.236357656,-0.920178893,-0.243404934,-0.306634706,-0.223652701,-0.316020971,0.922014217
345901,0,-1242.874783,2863.832459,101.649242,-0.355794872,0.902689856,0.241993869,-0.901824328,-0.263684041,-0.342320914,-0.245199695,-0.340031984,0.907885102
345912,0,-1247.029624,2882.18037,104.0479794,-0.388620101,0.888610903,0.243608459,-0.883050527,-0.28371178,-0.37380395,-0.263051676,-0.360386306,0.894944426
345941,0,-1250.21806,2899.743437,106.6155817,-0.421846406,0.873904159,0.241530808,-0.862351777,-0.304462881,-0.404538955,-0.27999111,-0.378937826,0.882049377
345941,0,-1255.613765,2931.221964,109.7286798,-0.494250834,0.840218809,0.223043643,-0.812998287,-0.355907293,-0.460829452,-0.307814714,-0.409099441,0.859003929
345951,0,-1257.884687,2946.148602,110.3130834,-0.524650376,0.82355032,0.215654476,-0.789254362,-0.375587867,-0.485809948,-0.319091733,-0.425086608,0.847042999
345961,0,-1259.563137,2959.934918,109.6796525,-0.561724525,0.802536593,0.200998944,-0.760985641,-0.405880315,-0.506124514,-0.324601929,-0.437259862,0.838711751
345991,0,-1260.830257,2972.207879,108.5846368,-0.600250593,0.779086775,0.180895061,-0.731570098,-0.44339365,-0.517887307,-0.32327143,-0.443199581,0.83610389
345991,0,-1263.341196,2994.080476,105.2332525,-0.666865436,0.72702752,0.163467045,-0.676813678,-0.499147163,-0.541087197,-0.311791172,-0.471469082,0.824926161
346001,0,-1264.581788,3003.006899,103.5266908,-0.699468365,0.701963516,0.134131386,-0.648901934,-0.545177296,-0.530761713,-0.299449972,-0.458289144,0.836839755
346011,0,-1264.9601,3012.010169,99.85106969,-0.729360738,0.671006949,0.133351371,-0.619827571,-0.56563072,-0.543944547,-0.289562939,-0.479386653,0.828457447
346041,0,-1266.359637,3019.70406,96.47614977,-0.757904635,0.642588732,0.112517937,-0.594399551,-0.609136882,-0.52501565,-0.268830316,-0.464792406,0.84362212
346041,0,-1268.603776,3032.832074,86.83755581,-0.813111723,0.571942326,0.108311133,-0.534128436,-0.659090756,-0.529439504,-0.231421995,-0.488345524,0.84140508
346051,0,-1269.781217,3038.337485,83.06652321,-0.832399792,0.547305308,0.086991299,-0.508044484,-0.690945493,-0.514281176,-0.221362571,-0.472282994,0.853198327
346061,0,-1270.861703,3043.940105,78.15717109,-0.853617989,0.515153274,0.077158495,-0.479274962,-0.718720601,-0.503722353,-0.20403882,-0.466966597,0.860412899
346091,0,-1271.117624,3048.321132,72.4319626,-0.869069923,0.491964017,0.051854352,-0.449676323,-0.741951454,-0.49729191,-0.206176314,-0.455499116,0.866032264
346091,0,-1270.667825,3056.289145,58.34415383,-0.877035448,0.476874908,-0.058302187,-0.39622054,-0.786599817,-0.473571548,-0.271694878,-0.392238511,0.878823557
346101,0,-1267.245232,3059.233284,51.73439382,-0.885627759,0.451806456,-0.107398316,-0.371788614,-0.828377931,-0.419002662,-0.278274502,-0.331150918,0.901610986
346111,0,-1267.133673,3059.992678,44.6755976,-0.896168591,0.419131012,-0.145640142,-0.358573382,-0.877421711,-0.318678946,-0.261356051,-0.233367384,0.936607003
346141,0,-1266.778722,3062.13249,41.17066368,-0.899289292,0.414284178,-0.140169146,-0.363294983,-0.886046006,-0.287991721,-0.243506725,-0.208065123,0.947319048
346141,0,-1265.121005,3066.458657,37.76303767,-0.910995645,0.398888201,-0.104762291,-0.366074074,-0.899095465,-0.240035659,-0.189938693,-0.180320682,0.965094682
346151,0,-1264.813205,3067.878842,34.81011455,-0.912047931,0.39774824,-0.099824396,-0.373152092,-0.905903481,-0.200240852,-0.170076714,-0.145379573,0.974647983
346161,0,-1264.908673,3069.230782,33.53012636,-0.910346761,0.40297778,-0.094221458,-0.380401666,-0.904465111,-0.192970037,-0.162982659,-0.139827649,0.976670303
346191,0,-1264.569017,3070.185795,32.37230899,-0.912222392,0.401006122,-0.083930914,-0.383327046,-0.907716406,-0.170620343,-0.144605269,-0.123470708,0.981755723
346191,0,-1264.978494,3071.434741,30.12431934,-0.912481562,0.402820275,-0.071506823,-0.390967004,-0.910059292,-0.137611363,-0.120508096,-0.097611022,0.98790176
346201,0,-1264.715183,3071.527002,29.33716597,-0.914300597,0.399807601,-0.064871412,-0.389754742,-0.912026287,-0.127668688,-0.110207345,-0.091443617,0.989693087
346211,0,-1264.212658,3071.386187,28.68886453,-0.916090015,0.396393208,-0.060427707,-0.387290094,-0.913756777,-0.122698557,-0.103853102,-0.088999871,0.990602623
346241,0,-1263.804626,3070.800872,27.8055731,-0.918852667,0.390994143,-0.053229281,-0.38299149,-0.916148317,-0.118278401,-0.095012078,-0.088294062,0.991552754
346241,0,-1262.873557,3069.601549,25.84103833,-0.92296625,0.38321498,-0.035771233,-0.376246242,-0.917930909,-0.125863468,-0.081068287,-0.102708941,0.991402444
346251,0,-1263.381158,3069.383682,25.36099827,-0.925565952,0.377122527,-0.033260621,-0.370437045,-0.920271083,-0.126006068,-0.078128514,-0.10430596,0.991471735
346262,0,-1262.602395,3069.358568,24.62533795,-0.925860643,0.376907153,-0.026889922,-0.370177627,-0.919006249,-0.135631997,-0.075832676,-0.115622281,0.990394312
346291,0,-1262.452418,3068.931251,24.2017519,-0.928333288,0.371107375,-0.021831663,-0.365141738,-0.92128288,-0.133825877,-0.069776907,-0.116263365,0.990764358
346291,0,-1262.145376,3068.29219,23.71413027,-0.930201547,0.366796292,-0.013622131,-0.361817214,-0.922554549,-0.134094772,-0.061752624,-0.119806443,0.990874881
346301,0,-1262.069737,3068.268202,23.63412834,-0.930381406,0.366347773,-0.013407052,-0.361354427,-0.922633393,-0.134798365,-0.061752875,-0.120569195,0.990782343
346311,0,-1262.122992,3068.298219,23.6889001,-0.930726349,0.365419283,-0.014738099,-0.360199719,-0.922915358,-0.135953683,-0.063282115,-0.121227015,0.990605565
346341,0,-1262.146462,3068.145252,23.74612599,-0.930799024,0.365135731,-0.017002191,-0.359621516,-0.923089132,-0.136304147,-0.065464052,-0.120757413,0.990521128
346341,0,-1262.269299,3067.229958,22.70900843,-0.92628301,0.376192009,-0.021894262,-0.36640615,-0.912712418,-0.180838532,-0.088013176,-0.159485468,0.983269071
346351,0,-1262.496314,3067.618239,24.68880978,-0.931445437,0.363025335,-0.024939999,-0.356562526,-0.924242534,-0.136524366,-0.072612412,-0.118272329,0.990322722
346361,0,-1262.475866,3067.517056,24.8580091,-0.931532782,0.362775078,-0.025316379,-0.355971225,-0.923869183,-0.140535475,-0.07437179,-0.1219015,0.989751919
346391,0,-1262.957748,3067.142075,26.0523798,-0.932274733,0.360007214,-0.035477133,-0.353859336,-0.927913742,-0.117301569,-0.07514913,-0.096803374,0.99246245
346391,0,-1262.783291,3067.630762,25.33789215,-0.930778527,0.364334392,-0.030195748,-0.357492298,-0.924349294,-0.133332813,-0.076489148,-0.113308572,0.990611214
346401,0,-1262.90852,3067.75325,25.33600033,-0.929561053,0.367539662,-0.02882438,-0.36042029,-0.922428512,-0.138646511,-0.077546522,-0.118491506,0.989922371
346412,0,-1262.652828,3068.325537,25.20568767,-0.929992626,0.366594713,-0.02687065,-0.36027586,-0.92357736,-0.131172275,-0.072904187,-0.112308402,0.990995359
346441,0,-1262.763749,3068.480896,25.31334358,-0.929404141,0.368136646,-0.026140992,-0.36207119,-0.923227672,-0.128666698,-0.071501014,-0.110118462,0.991343295
346441,0,-1262.708764,3068.650731,25.17181833,-0.928773118,0.369863448,-0.024114843,-0.364348777,-0.922996855,-0.123801351,-0.068047518,-0.106197153,0.992013962
346451,0,-1262.684048,3068.743221,25.20077173,-0.92838567,0.370812157,-0.024462056,-0.365195933,-0.922547643,-0.124650617,-0.068789376,-0.106790403,0.991899104
346461,0,-1262.69216,3068.675645,25.21417928,-0.928783352,0.369782715,-0.024944502,-0.36430863,-0.923260033,-0.121943157,-0.068122733,-0.104171277,0.992223583
346491,0,-1262.969623,3068.426653,26.06167578,-0.928980915,0.368600516,-0.033587488,-0.363373097,-0.925522108,-0.106624671,-0.070387872,-0.086847494,0.993731885
346491,0,-1263.001179,3068.732964,25.64886847,-0.928203227,0.37097187,-0.028611895,-0.365371439,-0.923314377,-0.118297394,-0.070302779,-0.099350053,0.99256591
346501,0,-1263.157242,3068.73754,25.84489133,-0.927846912,0.371722078,-0.030377698,-0.36596046,-0.923112716,-0.118050224,-0.071923914,-0.0984155,0.992542866
346511,0,-1263.385319,3068.324159,26.54224516,-0.928721372,0.368545162,-0.040633437,-0.363082905,-0.926179749,-0.101793305,-0.075149297,-0.079784311,0.993975375
346541,0,-1263.363355,3068.618067,25.9204584,-0.928708082,0.369225039,-0.034266164,-0.363186038,-0.924361619,-0.116839632,-0.074814445,-0.096064918,0.992559485
346541,0,-1263.565291,3068.14709,25.50128349,-0.929691113,0.366956408,-0.031897171,-0.361382333,-0.925455246,-0.113733887,-0.071254783,-0.09421031,0.99299908
346551,0,-1263.860799,3068.3336,25.74375265,-0.929379649,0.367620625,-0.033294794,-0.362202526,-0.925619269,-0.109719179,-0.071153336,-0.089911313,0.993404831
346562,0,-1263.537129,3068.498378,25.59677946,-0.928576201,0.369783687,-0.031721657,-0.364525793,-0.924752216,-0.109335657,-0.069765215,-0.089963127,0.993498591
346591,0,-1263.033521,3068.767717,25.15018361,-0.927399228,0.373093418,-0.027055011,-0.368141295,-0.923131899,-0.110903039,-0.066352538,-0.092891326,0.993462904
346592,0,-1263.471817,3068.852636,24.6793653,-0.927119424,0.373555223,-0.030100975,-0.367816498,-0.922383521,-0.117981627,-0.071837296,-0.098311423,0.992559453
346601,0,-1263.446176,3068.847409,24.44809231,-0.927599585,0.37272237,-0.025239753,-0.367478391,-0.92253131,-0.11787966,-0.067220849,-0.10007006,0.992707077
346611,0,-1263.324133,3068.874596,24.03629011,-0.927698156,0.372725667,-0.021253448,-0.367833389,-0.92228832,-0.118671198,-0.063833609,-0.102273324,0.992706118
346641,0,-1263.200628,3068.965136,23.53118314,-0.927962548,0.372260727,-0.017534541,-0.367736237,-0.922288031,-0.118974151,-0.060461301,-0.10395547,0.99274251
346641,0,-1263.404405,3068.761431,24.14122409,-0.92884014,0.369833729,-0.021886245,-0.366438052,-0.92580343,-0.092796353,-0.054581582,-0.078173025,0.995444538
346651,0,-1263.154627,3069.073618,23.09689478,-0.927902598,0.372582848,-0.013371238,-0.369046429,-0.923004762,-0.108935499,-0.052929215,-0.096146925,0.993958886
346662,0,-1262.877186,3069.294441,22.85925199,-0.926591087,0.375954242,-0.009346999,-0.372560322,-0.921046951,-0.113451838,-0.051261725,-0.10164114,0.993499529
346691,0,-1263.344497,3068.99951,23.416578,-0.92790978,0.372490303,-0.015310601,-0.369649253,-0.924611498,-0.091940236,-0.048403204,-0.079652692,0.995646814
346691,0,-1263.883854,3069.232794,23.55685519,-0.928487445,0.370879371,-0.018961986,-0.368526129,-0.926490917,-0.076177895,-0.045820917,-0.063742232,0.996913924
346701,0,-1263.575238,3069.453599,23.12189411,-0.928004486,0.372236201,-0.015744354,-0.369954069,-0.925665949,-0.079224599,-0.044064276,-0.067696095,0.996732451
346712,0,-1263.327282,3069.787003,22.48047449,-0.926974445,0.374986491,-0.010173976,-0.372497135,-0.923347715,-0.093139046,-0.044320002,-0.082547738,0.995601129
346741,0,-1263.520641,3069.743746,22.54324251,-0.927063498,0.374681369,-0.012928365,-0.372085929,-0.92376736,-0.090586571,-0.045883902,-0.079169041,0.995804665
346741,0,-1263.568242,3069.235021,23.48423776,-0.928152207,0.37168704,-0.019550572,-0.368336999,-0.924797937,-0.095271354,-0.053491456,-0.081225118,0.995259335
346751,0,-1263.436449,3069.598861,24.80552218,-0.927244636,0.373374926,-0.028434994,-0.369176696,-0.924238389,-0.097426729,-0.062657411,-0.079840875,0.99483641
346761,0,-1263.632191,3068.869859,25.72411424,-0.928486563,0.369461081,-0.037566106,-0.365084913,-0.92662652,-0.089868227,-0.068012562,-0.069726623,0.995244939
346791,0,-1264.023067,3068.230097,27.70452451,-0.92843698,0.367783068,-0.052348728,-0.362139109,-0.92745381,-0.093191711,-0.08282536,-0.067565109,0.994271047
346791,0,-1264.789866,3066.96364,33.45742488,-0.928862974,0.357801536,-0.095873026,-0.348687685,-0.931920109,-0.099708616,-0.125021897,-0.059185898,0.990387073
346801,0,-1263.670172,3065.836189,36.32545335,-0.932479263,0.339293895,-0.123943848,-0.33211327,-0.940233155,-0.075248851,-0.142067591,-0.029004596,0.989431924
346811,0,-1259.788975,3064.645147,39.68310742,-0.943491297,0.302310383,-0.135766725,-0.297710215,-0.953156582,-0.053489801,-0.14557747,-0.01004802,0.989295829
347069,0,-614.0089912,3125.110748,114.8296649,-0.86978783,-0.146220506,-0.471262872,0.252115447,-0.952697599,-0.169720611,-0.424154374,-0.266433572,0.865509225
347072,0,-584.8236017,3124.757037,119.8451859,-0.853292906,-0.132132802,-0.504412667,0.247646667,-0.953991355,-0.169031426,-0.458870728,-0.269149433,0.846756304
347081,0,-556.0742513,3124.272587,124.6395808,-0.839813921,-0.123628394,-0.528610063,0.245739734,-0.954823848,-0.167102968,-0.484070823,-0.270235894,0.832254768
347091,0,-528.5101984,3123.629794,129.4216,-0.825381007,-0.118029845,-0.55210067,0.240847295,-0.958066742,-0.155243995,-0.510625866,-0.261107398,0.819197261
347101,0,-501.5165626,3123.206796,133.9756511,-0.813071949,-0.109998724,-0.571676732,0.232147243,-0.961795553,-0.145110204,-0.533874201,-0.250698214,0.807544886
347112,0,-474.8451672,3121.878812,138.1170981,-0.800878246,-0.107661812,-0.58906958,0.226914852,-0.964906796,-0.132153412,-0.554169365,-0.23950743,0.797202926
347121,0,-448.9400913,3120.77131,141.1209526,-0.790656671,-0.104463546,-0.603282186,0.222545933,-0.966975196,-0.124226722,-0.570381746,-0.232478683,0.787793326
347131,0,-423.7832957,3119.588704,144.4283622,-0.779852442,-0.105327512,-0.617038316,0.207763435,-0.97341498,-0.09642423,-0.590478216,-0.203394671,0.781003255
347141,0,-398.7327996,3118.740129,146.3056679,-0.768092684,-0.090578663,-0.633899941,0.189200747,-0.977848608,-0.089527521,-0.611748891,-0.188699776,0.768215913
347151,0,-374.9986322,3117.724939,148.1153602,-0.757919488,-0.088471376,-0.646321023,0.170346657,-0.983226682,-0.06517138,-0.629714273,-0.159493285,0.760277467
